Metric,Value
route__vias__singlecut,21033
route__vias__multicut,0
design__instance__count__class:antenna_cell,1
design__instance__area__class:antenna_cell,5.4432
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,0
design__critical_disconnected_pin__count,0
route__wirelength__max,424.345
design__instance__count__class:fill_cell,1644
design__instance__area__class:fill_cell,9451.21
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,20
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,20
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,20
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,20
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19106
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19984
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00893648
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00145385
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000103473
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00145385
design_powergrid__voltage__worst,0.00145385
design_powergrid__voltage__worst__net:VPWR,1.19106
design_powergrid__drop__worst,0.00893648
design_powergrid__drop__worst__net:VPWR,0.00893648
design_powergrid__voltage__worst__net:VGND,0.00145385
design_powergrid__drop__worst__net:VGND,0.00145385
ir__voltage__worst,1.189999999999999946709294817992486059665679931640625
ir__drop__avg,0.00015499999999999999997397914786034789358382113277912139892578125
ir__drop__worst,0.0089400000000000000299760216648792265914380550384521484375
magic__drc_error__count,0
magic__illegal_overlap__count,0
