Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,3690
design__instance__area,60109.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,37
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.002260576467961073
power__switching__total,0.0005213525728322566
power__leakage__total,8.62934030010365E-7
power__total,0.00278279185295105
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.2648642213855828
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.25803204747669056
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.15008583689557653
timing__setup__ws__corner:nom_fast_1p32V_m40C,11.177085351395034
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.150086
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,18.196527
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,37
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.26833167003415825
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.26179228970071605
timing__hold__ws__corner:nom_slow_1p08V_125C,0.7178247088800858
timing__setup__ws__corner:nom_slow_1p08V_125C,8.84673070951358
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.717825
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,11.294665
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,37
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.26583838660609144
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.25952760119988466
timing__hold__ws__corner:nom_typ_1p20V_25C,0.3534395098853706
timing__setup__ws__corner:nom_typ_1p20V_25C,10.8760896700517
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.353440
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,17.413404
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,37
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2648642213855828
clock__skew__worst_setup,0.25803204747669056
timing__hold__ws,0.15008583689557653
timing__setup__ws,8.84673070951358
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.150086
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,11.294665
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 202.08 313.74
design__core__bbox,2.88 3.78 199.2 309.96
design__io,45
design__die__area,63400.6
design__core__area,60109.3
design__instance__count__stdcell,2663
design__instance__area__stdcell,56315.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.936883
design__instance__utilization__stdcell,0.936883
design__rows,81
design__rows:CoreSite,81
design__sites,33129
design__sites:CoreSite,33129
design__instance__count__class:buffer,8
design__instance__area__class:buffer,58.0608
design__instance__count__class:inverter,28
design__instance__area__class:inverter,152.41
design__instance__count__class:sequential_cell,557
design__instance__area__class:sequential_cell,27286.8
design__instance__count__class:multi_input_combinational_cell,1173
design__instance__area__class:multi_input_combinational_cell,16073.8
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,22304.9
design__instance__displacement__mean,8.375
design__instance__displacement__max,281.34
route__wirelength__estimated,116803
design__violations,0
design__instance__count__class:timing_repair_buffer,827
design__instance__area__class:timing_repair_buffer,11218.4
design__instance__count__class:clock_buffer,51
design__instance__area__class:clock_buffer,1398.9
design__instance__count__class:clock_inverter,19
design__instance__area__class:clock_inverter,127.008
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,575
global_route__vias,21430
global_route__wirelength,191872
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,2658
route__net__special,2
route__drc_errors__iter:0,1248
route__wirelength__iter:0,138662
route__drc_errors__iter:1,560
route__wirelength__iter:1,138159
route__drc_errors__iter:2,549
route__wirelength__iter:2,137784
route__drc_errors__iter:3,3
route__wirelength__iter:3,137562
route__drc_errors__iter:4,0
route__wirelength__iter:4,137557
route__drc_errors,0
route__wirelength,137557
route__vias,20812
route__vias__singlecut,20812
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,566.805
design__instance__count__class:fill_cell,1027
design__instance__area__class:fill_cell,3793.91
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,25
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,25
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,25
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,25
