Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,4429
design__instance__area,60109.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,1
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.019278021529316902
power__switching__total,0.00850642193108797
power__leakage__total,0.000002236020463897148
power__total,0.027786679565906525
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.27570013719026304
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.2759892392740518
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.03459851947314587
timing__setup__ws__corner:nom_fast_1p32V_m40C,0.9441443449844952
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.034599
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,2.132145
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,1
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.27319977609021406
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.27382294429156057
timing__hold__ws__corner:nom_slow_1p08V_125C,0.4344664195828248
timing__setup__ws__corner:nom_slow_1p08V_125C,-1.5780892594912137
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,-92.92914434331917
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,-1.5780892594912137
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.434466
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,107
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,-1.578089
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,70
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,1
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.2755472872310249
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.2759351159000706
timing__hold__ws__corner:nom_typ_1p20V_25C,0.18110902179467778
timing__setup__ws__corner:nom_typ_1p20V_25C,0.4764637708126577
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.181109
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,0.749463
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.27319977609021406
clock__skew__worst_setup,0.27382294429156057
timing__hold__ws,0.03459851947314587
timing__setup__ws,-1.5780892594912137
timing__hold__tns,0.0
timing__setup__tns,-92.92914434331917
timing__hold__wns,0
timing__setup__wns,-1.5780892594912137
timing__hold_vio__count,0
timing__hold_r2r__ws,0.034599
timing__hold_r2r_vio__count,0
timing__setup_vio__count,107
timing__setup_r2r__ws,-1.578089
timing__setup_r2r_vio__count,70
design__die__bbox,0.0 0.0 202.08 313.74
design__core__bbox,2.88 3.78 199.2 309.96
design__io,45
design__die__area,63400.6
design__core__area,60109.3
design__instance__count__stdcell,1636
design__instance__area__stdcell,30122.7
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.501132
design__instance__utilization__stdcell,0.501132
design__rows,81
design__rows:CoreSite,81
design__sites,33129
design__sites:CoreSite,33129
design__instance__count__class:buffer,12
design__instance__area__class:buffer,87.0912
design__instance__count__class:inverter,44
design__instance__area__class:inverter,239.501
design__instance__count__class:sequential_cell,183
design__instance__area__class:sequential_cell,11118.6
design__instance__count__class:multi_input_combinational_cell,959
design__instance__area__class:multi_input_combinational_cell,11880.7
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,16676.4
design__instance__displacement__mean,10.199
design__instance__displacement__max,169.32
route__wirelength__estimated,58052.9
design__violations,0
design__instance__count__class:timing_repair_buffer,374
design__instance__area__class:timing_repair_buffer,4831.75
design__instance__count__class:clock_buffer,50
design__instance__area__class:clock_buffer,1888.79
design__instance__count__class:clock_inverter,13
design__instance__area__class:clock_inverter,70.7616
flow__warnings__count:CTS-0041,2
design__instance__count__setup_buffer,101
design__instance__count__hold_buffer,4
flow__warnings__count:RSZ-0062,1
flow__warnings__count:RSZ-0064,1
global_route__vias,11
global_route__wirelength,91051
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,1
route__net,1715
route__net__special,2
route__drc_errors__iter:0,13
route__wirelength__iter:0,62648
route__drc_errors__iter:1,2
route__wirelength__iter:1,62644
route__drc_errors__iter:2,0
route__wirelength__iter:2,62644
route__drc_errors__iter:3,0
route__wirelength__iter:3,62603
route__drc_errors,0
route__wirelength,62644
route__vias,11144
route__vias__singlecut,11144
route__vias__multicut,0
design__instance__count__class:antenna_cell,1
design__instance__area__class:antenna_cell,5.4432
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,4
design__critical_disconnected_pin__count,0
route__wirelength__max,372.27
design__instance__count__class:fill_cell,2793
design__instance__area__class:fill_cell,29986.6
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,91
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,91
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
