Metric,Value
route__drc_errors,0
route__wirelength,107075
route__vias,25216
route__vias__singlecut,25216
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,517.155
design__instance__count__class:fill_cell,2694
design__instance__area__class:fill_cell,19430.4
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,12
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,12
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,12
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,12
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19984
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000155192
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000998976
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000830301
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000998976
design_powergrid__voltage__worst,0.0000998976
design_powergrid__voltage__worst__net:VPWR,1.19984
design_powergrid__drop__worst,0.000155192
design_powergrid__drop__worst__net:VPWR,0.000155192
design_powergrid__voltage__worst__net:VGND,0.0000998976
design_powergrid__drop__worst__net:VGND,0.0000998976
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00000921999999999999981571165152960389832514920271933078765869140625
ir__drop__worst,0.00015499999999999999997397914786034789358382113277912139892578125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
