Metric,Value
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,2
design__critical_disconnected_pin__count,0
route__wirelength__max,413.115
design__instance__count__class:fill_cell,652
design__instance__area__class:fill_cell,2658.1
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,12
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,12
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,12
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,12
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19957
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19993
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000426619
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00186938
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000797879
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00186938
design_powergrid__voltage__worst,0.00186938
design_powergrid__voltage__worst__net:VPWR,1.19957
design_powergrid__drop__worst,0.00186938
design_powergrid__drop__worst__net:VPWR,0.000426619
design_powergrid__voltage__worst__net:VGND,0.00186938
design_powergrid__drop__worst__net:VGND,0.00186938
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000068499999999999998064915962547871686183498241007328033447265625
ir__drop__worst,0.0004270000000000000249349152436906251750770024955272674560546875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
