Metric,Value
route__wirelength__iter:6,61319
route__drc_errors,0
route__wirelength,61319
route__vias,12431
route__vias__singlecut,12431
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,2
design__critical_disconnected_pin__count,0
route__wirelength__max,339.295
design__instance__count__class:fill_cell,512
design__instance__area__class:fill_cell,1836.17
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,14
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,14
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,14
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,14
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19974
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19997
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000259875
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000948672
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000297919
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000948672
design_powergrid__voltage__worst,0.000948672
design_powergrid__voltage__worst__net:VPWR,1.19974
design_powergrid__drop__worst,0.000948672
design_powergrid__drop__worst__net:VPWR,0.000259875
design_powergrid__voltage__worst__net:VGND,0.000948672
design_powergrid__drop__worst__net:VGND,0.000948672
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00002799999999999999957998007837911558226551278494298458099365234375
ir__drop__worst,0.0002599999999999999772230807604245228503714315593242645263671875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
